lemma-overlap,participant-overlap,location-overlap,discourse-distance,sentence-distance,word2vec-similarity,sts,coreferent
0.0,0.0,0.0,0.8837209302325582,0.42857142857142855,0.1388607621192932,0.390923035,0
0.0,0.0,0.0,0.9395348837209302,0.5714285714285714,0.0765923485159874,0.30456679750000004,0
0.0,0.0,0.0,0.7441860465116279,0.2857142857142857,0.17643298208713531,0.262567475,0
0.0,0.0,0.0,0.9069767441860463,0.42857142857142855,0.09000380337238313,0.390923035,0
0.0,0.0,0.0,0.4511627906976744,0.14285714285714285,0.035969864577054984,0.25429284750000003,0
0.0,0.0,0.0,0.6930232558139535,0.2857142857142857,0.2630896866321564,0.262567475,0
0.0,1.0,0.0,0.35348837209302325,0.0,0.17584030330181122,0.9999998999999999,0
1.0,0.0,0.0,0.19534883720930232,0.2857142857142857,0.6513161063194275,0.4794599975,1
1.0,0.0,0.0,0.8976744186046511,0.42857142857142855,1.0,0.390923035,1
0.0,0.0,0.0,0.3906976744186047,0.5714285714285714,0.04194808006286621,0.30456679750000004,0
0.0,0.0,0.0,0.4697674418604651,0.42857142857142855,0.2994316816329956,0.2740348425,0
0.0,0.0,0.0,0.8558139534883721,0.14285714285714285,0.06450285017490387,0.540789065,0
0.0,0.0,0.0,0.8837209302325582,0.14285714285714285,0.12349016964435575,0.540789065,0
0.0,0.0,0.0,0.9395348837209302,0.0,0.6410232186317444,0.9999998999999999,0
0.0,0.0,0.0,0.7441860465116279,0.2857142857142857,0.005208705551922321,0.264577145,0
0.0,0.0,0.0,0.9069767441860463,0.14285714285714285,0.09121428430080414,0.540789065,0
0.0,0.0,0.0,0.4511627906976744,0.42857142857142855,0.15171627700328827,0.2740348425,0
0.0,0.0,0.0,0.6930232558139535,0.2857142857142857,0.014961572363972662,0.264577145,0
0.0,0.0,0.0,0.35348837209302325,0.5714285714285714,0.149338036775589,0.30456679750000004,0
0.0,0.0,0.0,0.19534883720930232,0.8571428571428571,-0.0028759383130818605,0.4415740425,0
0.0,0.0,0.0,0.8976744186046511,0.14285714285714285,0.026000665500760082,0.540789065,0
0.0,0.0,0.0,0.4697674418604651,0.14285714285714285,0.028154989704489708,0.25429284750000003,0
0.0,0.0,0.0,0.8558139534883721,0.42857142857142855,0.4421464204788208,0.390923035,0
0.0,0.0,0.0,0.8837209302325582,0.42857142857142855,0.1093197613954544,0.390923035,0
0.0,0.0,0.0,0.9395348837209302,0.5714285714285714,0.021772485226392743,0.30456679750000004,0
0.0,0.0,0.0,0.7441860465116279,0.2857142857142857,0.06318052113056183,0.262567475,0
0.0,0.0,0.0,0.9069767441860463,0.42857142857142855,0.25475451350212097,0.390923035,1
0.0,0.0,0.0,0.4511627906976744,0.14285714285714285,0.08022292703390121,0.25429284750000003,0
0.0,0.0,0.0,0.6930232558139535,0.2857142857142857,0.19465617835521687,0.262567475,0
0.0,1.0,0.0,0.35348837209302325,0.0,0.02514378540217876,0.9999998999999999,0
0.0,0.0,0.0,0.19534883720930232,0.2857142857142857,0.07309002429246902,0.4794599975,0
0.0,0.0,0.0,0.8976744186046511,0.42857142857142855,0.13625194132328033,0.390923035,0
0.0,0.0,0.0,0.8558139534883721,0.2857142857142857,0.15356656908988953,0.20683978,0
0.0,0.0,0.0,0.8837209302325582,0.2857142857142857,0.10301734507083893,0.20683978,0
0.0,0.0,0.0,0.9395348837209302,0.42857142857142855,0.30868515372276306,0.2740348425,0
0.0,0.0,0.0,0.7441860465116279,0.14285714285714285,0.095931738615036,0.2936318875,0
0.0,0.0,0.0,0.9069767441860463,0.2857142857142857,0.09463538974523544,0.20683978,0
0.0,1.0,0.0,0.4511627906976744,0.0,0.03158402815461159,0.9999998999999999,0
0.0,0.0,0.0,0.6930232558139535,0.14285714285714285,0.041965603828430176,0.2936318875,0
0.0,0.0,0.0,0.35348837209302325,0.14285714285714285,0.2299649268388748,0.25429284750000003,0
0.0,0.0,0.0,0.19534883720930232,0.42857142857142855,0.12927769124507904,0.27624964750000003,0
0.0,0.0,0.0,0.8976744186046511,0.2857142857142857,0.1908561885356903,0.20683978,0
0.0,0.0,0.0,0.8837209302325582,0.0,0.1701006442308426,0.9999998999999999,0
0.0,0.0,0.0,0.9395348837209302,0.14285714285714285,0.1416158676147461,0.540789065,0
0.0,0.0,0.0,0.7441860465116279,0.14285714285714285,0.1223227009177208,0.2113002375,0
0.0,0.0,0.0,0.9069767441860463,0.0,0.16397912800312042,0.9999998999999999,0
0.0,0.0,0.0,0.4511627906976744,0.2857142857142857,0.0854741781949997,0.20683978,0
0.0,0.0,0.0,0.6930232558139535,0.14285714285714285,0.1406342089176178,0.2113002375,0
0.0,0.0,0.0,0.35348837209302325,0.42857142857142855,0.14097321033477786,0.390923035,0
0.0,0.0,0.0,0.19534883720930232,0.7142857142857143,0.1895451843738556,0.4353635225,0
0.0,0.0,0.0,0.8976744186046511,0.0,0.19673582911491394,0.9999998999999999,0
0.0,0.0,0.0,0.9395348837209302,0.14285714285714285,0.3201620876789093,0.540789065,0
0.0,0.0,0.0,0.7441860465116279,0.14285714285714285,0.09288665652275084,0.2113002375,0
0.0,0.0,0.0,0.9069767441860463,0.0,-0.002624327316880226,0.9999998999999999,0
0.0,0.0,0.0,0.4511627906976744,0.2857142857142857,0.06325441598892212,0.20683978,0
0.0,0.0,0.0,0.6930232558139535,0.14285714285714285,0.028560400009155273,0.2113002375,0
0.0,0.0,0.0,0.35348837209302325,0.42857142857142855,0.003398234723135829,0.390923035,0
0.0,0.0,0.0,0.19534883720930232,0.7142857142857143,0.1344948559999466,0.4353635225,0
0.0,0.0,0.0,0.8976744186046511,0.0,0.1388607621192932,0.9999998999999999,0
0.0,0.0,0.0,0.7441860465116279,0.2857142857142857,0.007860595360398294,0.264577145,0
0.0,0.0,0.0,0.9069767441860463,0.14285714285714285,0.07519201189279556,0.540789065,0
0.0,0.0,0.0,0.4511627906976744,0.42857142857142855,0.14886806905269626,0.2740348425,0
0.0,0.0,0.0,0.6930232558139535,0.2857142857142857,0.03837673366069794,0.264577145,0
0.0,0.0,0.0,0.35348837209302325,0.5714285714285714,0.15470953285694122,0.30456679750000004,0
0.0,0.0,0.0,0.19534883720930232,0.8571428571428571,0.0199331846088171,0.4415740425,0
0.0,0.0,0.0,0.8976744186046511,0.14285714285714285,0.0765923485159874,0.540789065,0
0.0,0.0,0.0,0.9069767441860463,0.14285714285714285,0.12169788777828215,0.2113002375,0
0.0,0.0,0.0,0.4511627906976744,0.14285714285714285,0.096269428730011,0.2936318875,0
0.0,0.6666666666666666,0.0,0.6930232558139535,0.0,0.2636273801326752,0.9999998999999999,0
0.0,0.0,0.0,0.35348837209302325,0.2857142857142857,0.23032280802726746,0.262567475,0
0.0,0.0,0.0,0.19534883720930232,0.5714285714285714,0.1103006973862648,0.24938561,0
0.0,0.0,0.0,0.8976744186046511,0.14285714285714285,0.17643298208713531,0.2113002375,0
0.0,0.0,0.0,0.4511627906976744,0.2857142857142857,0.04891946166753769,0.20683978,0
0.0,0.0,0.0,0.6930232558139535,0.14285714285714285,0.04300637915730477,0.2113002375,0
0.0,0.0,0.0,0.35348837209302325,0.42857142857142855,-0.0461227223277092,0.390923035,0
0.0,0.0,0.0,0.19534883720930232,0.7142857142857143,0.08467309921979904,0.4353635225,0
0.0,0.0,0.0,0.8976744186046511,0.0,0.09000380337238313,0.9999998999999999,0
0.0,0.0,0.0,0.6930232558139535,0.14285714285714285,0.12484505772590634,0.2936318875,0
0.0,0.0,0.0,0.35348837209302325,0.14285714285714285,0.12905845046043396,0.25429284750000003,0
0.0,0.0,0.0,0.19534883720930232,0.42857142857142855,-0.0179910846054554,0.27624964750000003,0
0.0,0.0,0.0,0.8976744186046511,0.2857142857142857,0.035969864577054984,0.20683978,0
0.0,0.0,0.0,0.35348837209302325,0.2857142857142857,0.299636572599411,0.262567475,0
0.0,0.0,0.0,0.19534883720930232,0.5714285714285714,0.1392098367214203,0.24938561,0
0.0,0.0,0.0,0.8976744186046511,0.14285714285714285,0.2630896866321564,0.2113002375,0
0.0,0.0,0.0,0.19534883720930232,0.2857142857142857,0.010007490403950214,0.4794599975,0
0.0,0.0,0.0,0.8976744186046511,0.42857142857142855,0.17584030330181122,0.390923035,0
1.0,0.0,0.0,0.8976744186046511,0.7142857142857143,0.6513161063194275,0.4353635225,1
0.0,0.8571428571428571,0.0,0.2372262773722628,0.18181818181818185,0.15389391779899594,0.3883343575,0
0.0,0.14285714285714285,0.0,0.3978102189781022,0.3636363636363637,0.003752096090465785,0.33614999,0
0.0,0.8571428571428571,0.0,0.1952554744525548,0.18181818181818185,0.0,0.3883343575,1
0.0,0.8571428571428571,0.0,0.2956204379562044,0.18181818181818185,0.1981777548789978,0.3883343575,0
0.0,0.14285714285714285,0.0,0.4525547445255474,0.3636363636363637,0.1957318484783173,0.33614999,0
0.0,0.8571428571428571,0.0,0.2445255474452555,0.18181818181818185,0.0542655810713768,0.3883343575,0
0.0,0.0,0.0,0.34306569343065696,0.2727272727272727,0.41702088713645935,0.27230293000000005,0
0.0,0.8571428571428571,0.0,0.2591240875912409,0.18181818181818185,0.10471144318580627,0.3883343575,0
0.0,0.0,0.0,0.3613138686131387,0.2727272727272727,0.3228483200073242,0.27230293000000005,0
0.0,0.8571428571428571,0.0,0.15328467153284672,0.0,0.0542655810713768,0.9999998999999999,0
0.0,0.8571428571428571,0.0,0.1678832116788321,0.0,0.10471144318580627,0.9999998999999999,0
0.0,0.14285714285714285,0.0,0.4927007299270073,0.3636363636363637,0.19368253648281086,0.33614999,0
0.0,0.0,0.0,0.3868613138686132,0.2727272727272727,0.1917056739330292,0.27230293000000005,0
0.0,0.14285714285714285,0.0,0.4963503649635037,0.3636363636363637,0.11777587234973907,0.33614999,0
0.0,0.8571428571428571,0.0,0.1386861313868613,0.0,0.1981777548789978,0.9999998999999999,0
0.0,0.0,0.0,0.3905109489051095,0.2727272727272727,0.26126572489738464,0.27230293000000005,1
0.0,0.14285714285714285,0.0,0.3978102189781022,0.18181818181818185,0.006096864584833384,0.4854640125,0
0.0,0.7777777777777778,0.0,0.12682481751824815,0.0,0.0,0.9999998999999999,0
0.0,0.7777777777777778,0.0,0.2956204379562044,0.0,0.4405539333820343,0.9999998999999999,0
0.0,0.14285714285714285,0.0,0.4525547445255474,0.18181818181818185,0.17420576512813568,0.4854640125,0
0.0,0.7777777777777778,0.0,0.2445255474452555,0.0,0.13870373368263245,0.9999998999999999,0
0.0,0.0,0.0,0.34306569343065696,0.09090909090909093,0.149338036775589,0.3371628125,0
0.0,0.7777777777777778,0.0,0.2591240875912409,0.0,0.2088366150856018,0.9999998999999999,0
0.0,0.0,0.0,0.3613138686131387,0.09090909090909093,0.2367843687534333,0.3371628125,0
0.0,0.8571428571428571,0.0,0.15328467153284672,0.18181818181818185,0.13870373368263245,0.3883343575,0
0.0,0.8571428571428571,0.0,0.1678832116788321,0.18181818181818185,0.2088366150856018,0.3883343575,0
0.0,0.14285714285714285,0.0,0.4927007299270073,0.18181818181818185,0.2918584644794464,0.4854640125,0
0.0,0.0,0.0,0.3868613138686132,0.09090909090909093,0.41170880198478704,0.3371628125,0
0.0,0.14285714285714285,0.0,0.4963503649635037,0.18181818181818185,0.054438911378383636,0.4854640125,0
0.0,0.8571428571428571,0.0,0.1386861313868613,0.18181818181818185,0.4405539333820343,0.3883343575,0
0.0,0.0,0.0,0.3905109489051095,0.09090909090909093,0.07238537073135376,0.3371628125,0
0.0,0.14285714285714285,0.0,0.006386861313868613,0.18181818181818185,0.0,0.4854640125,0
0.0,0.14285714285714285,0.0,0.2956204379562044,0.18181818181818185,-0.012868530116975307,0.4854640125,0
0.0,0.8571428571428571,0.0,0.4525547445255474,0.0,0.01961027458310128,0.9999998999999999,0
0.0,0.14285714285714285,0.0,0.2445255474452555,0.18181818181818185,0.07340054214000702,0.4854640125,0
0.0,0.2,0.0,0.34306569343065696,0.09090909090909093,0.16908389329910278,0.32656664,1
0.0,0.14285714285714285,0.0,0.2591240875912409,0.18181818181818185,0.009740311652421951,0.4854640125,0
0.0,0.2,0.0,0.3613138686131387,0.09090909090909093,0.06985189020633698,0.32656664,0
0.0,0.14285714285714285,0.0,0.15328467153284672,0.3636363636363637,0.07340054214000702,0.33614999,0
0.0,0.14285714285714285,0.0,0.1678832116788321,0.3636363636363637,0.009740311652421951,0.33614999,0
0.0,0.8571428571428571,0.0,0.4927007299270073,0.0,-0.09047352522611618,0.9999998999999999,0
0.0,0.2,0.0,0.3868613138686132,0.09090909090909093,-0.10027804970741272,0.32656664,0
0.0,0.8571428571428571,0.0,0.4963503649635037,0.0,0.003241029102355241,0.9999998999999999,0
0.0,0.14285714285714285,0.0,0.1386861313868613,0.3636363636363637,-0.012868530116975307,0.33614999,0
0.0,0.2,0.0,0.3905109489051095,0.09090909090909093,0.01438647508621216,0.32656664,0
0.0,0.7777777777777778,0.0,1.2098540145985401,0.0,0.0,0.9999998999999999,0
0.0,0.14285714285714285,0.0,1.3667883211678833,0.18181818181818185,0.0,0.4854640125,0
0.0,0.7777777777777778,0.0,1.1587591240875912,0.0,0.0,0.9999998999999999,0
0.0,0.0,0.0,1.2572992700729928,0.09090909090909093,0.0,0.3371628125,0
0.0,0.7777777777777778,0.0,1.1733576642335766,0.0,0.0,0.9999998999999999,0
0.0,0.0,0.0,1.2755474452554745,0.09090909090909093,0.0,0.3371628125,0
0.0,0.8571428571428571,0.0,1.0675182481751824,0.18181818181818185,0.0,0.3883343575,0
0.0,0.8571428571428571,0.0,1.082116788321168,0.18181818181818185,0.0,0.3883343575,0
0.0,0.14285714285714285,0.0,1.4069343065693432,0.18181818181818185,0.0,0.4854640125,0
0.0,0.0,0.0,1.301094890510949,0.09090909090909093,0.0,0.3371628125,0
0.0,0.14285714285714285,0.0,1.4105839416058394,0.18181818181818185,0.0,0.4854640125,0
0.0,0.8571428571428571,0.0,1.052919708029197,0.18181818181818185,0.0,0.3883343575,0
0.0,0.0,0.0,1.3047445255474452,0.09090909090909093,0.0,0.3371628125,1
0.0,0.14285714285714285,0.0,0.4525547445255474,0.18181818181818185,0.12123120576143265,0.4854640125,0
0.0,0.7777777777777778,0.0,0.2445255474452555,0.0,0.13610635697841644,0.9999998999999999,0
0.0,0.0,0.0,0.34306569343065696,0.09090909090909093,0.1788264811038971,0.3371628125,0
0.0,0.7777777777777778,0.0,0.2591240875912409,0.0,0.11714743822813035,0.9999998999999999,0
0.0,0.0,0.0,0.3613138686131387,0.09090909090909093,0.15469913184642792,0.3371628125,0
0.0,0.8571428571428571,0.0,0.15328467153284672,0.18181818181818185,0.13610635697841644,0.3883343575,0
0.0,0.8571428571428571,0.0,0.1678832116788321,0.18181818181818185,0.11714743822813035,0.3883343575,0
0.0,0.14285714285714285,0.0,0.4927007299270073,0.18181818181818185,0.2418656200170517,0.4854640125,0
0.0,0.0,0.0,0.3868613138686132,0.09090909090909093,0.27450793981552124,0.3371628125,1
0.0,0.14285714285714285,0.0,0.4963503649635037,0.18181818181818185,0.04836718365550041,0.4854640125,0
1.0,0.8571428571428571,0.0,0.1386861313868613,0.18181818181818185,1.0,0.3883343575,1
0.0,0.0,0.0,0.3905109489051095,0.09090909090909093,0.046516053378582,0.3371628125,0
0.0,0.14285714285714285,0.0,0.2445255474452555,0.18181818181818185,0.06620537489652634,0.4854640125,0
0.0,0.2,0.0,0.34306569343065696,0.09090909090909093,0.19078510999679565,0.32656664,0
0.0,0.14285714285714285,0.0,0.2591240875912409,0.18181818181818185,0.0963924378156662,0.4854640125,0
0.0,0.2,0.0,0.3613138686131387,0.09090909090909093,0.29693421721458435,0.32656664,0
0.0,0.14285714285714285,0.0,0.15328467153284672,0.3636363636363637,0.06620537489652634,0.33614999,0
0.0,0.14285714285714285,0.0,0.1678832116788321,0.3636363636363637,0.0963924378156662,0.33614999,0
0.0,0.8571428571428571,0.0,0.4927007299270073,0.0,0.14221598207950592,0.9999998999999999,0
0.0,0.2,0.0,0.3868613138686132,0.09090909090909093,0.05444842949509621,0.32656664,0
0.0,0.8571428571428571,0.0,0.4963503649635037,0.0,0.05459368601441384,0.9999998999999999,0
0.0,0.14285714285714285,0.0,0.1386861313868613,0.3636363636363637,0.12123120576143265,0.33614999,0
0.0,0.2,0.0,0.3905109489051095,0.09090909090909093,0.032544631510972984,0.32656664,0
0.0,0.0,0.0,0.34306569343065696,0.09090909090909093,0.13421568274497986,0.3371628125,0
0.0,0.7777777777777778,0.0,0.2591240875912409,0.0,0.13704858720302582,0.9999998999999999,0
0.0,0.0,0.0,0.3613138686131387,0.09090909090909093,-0.0068485005758702755,0.3371628125,0
1.0,0.8571428571428571,0.0,0.15328467153284672,0.18181818181818185,1.0,0.3883343575,1
0.0,0.8571428571428571,0.0,0.1678832116788321,0.18181818181818185,0.13704858720302582,0.3883343575,0
0.0,0.14285714285714285,0.0,0.4927007299270073,0.18181818181818185,0.10831640660762787,0.4854640125,0
0.0,0.0,0.0,0.3868613138686132,0.09090909090909093,0.17354099452495575,0.3371628125,0
0.0,0.14285714285714285,0.0,0.4963503649635037,0.18181818181818185,0.1666581630706787,0.4854640125,0
0.0,0.8571428571428571,0.0,0.1386861313868613,0.18181818181818185,0.13610635697841644,0.3883343575,0
0.0,0.0,0.0,0.3905109489051095,0.09090909090909093,0.1762866973876953,0.3371628125,0
0.0,0.0,0.0,0.2591240875912409,0.09090909090909093,0.05902596935629845,0.3371628125,0
0.0,0.8,0.0,0.3613138686131387,0.0,0.16366200149059296,0.9999998999999999,0
0.0,0.0,0.0,0.15328467153284672,0.2727272727272727,0.13421568274497986,0.27230293000000005,0
0.0,0.0,0.0,0.1678832116788321,0.2727272727272727,0.05902596935629845,0.27230293000000005,0
0.0,0.2,0.0,0.4927007299270073,0.09090909090909093,0.15860430896282196,0.32656664,0
0.0,0.8,0.0,0.3868613138686132,0.0,0.12630055844783786,0.9999998999999999,0
0.0,0.2,0.0,0.4963503649635037,0.09090909090909093,0.05701834708452225,0.32656664,0
0.0,0.0,0.0,0.1386861313868613,0.2727272727272727,0.1788264811038971,0.27230293000000005,0
0.0,0.8,0.0,0.3905109489051095,0.0,0.09180197864770888,0.9999998999999999,0
0.0,0.0,0.0,0.3613138686131387,0.09090909090909093,0.028992613777518283,0.3371628125,0
0.0,0.8571428571428571,0.0,0.15328467153284672,0.18181818181818185,0.13704858720302582,0.3883343575,0
1.0,0.8571428571428571,0.0,0.1678832116788321,0.18181818181818185,1.0,0.3883343575,1
0.0,0.14285714285714285,0.0,0.4927007299270073,0.18181818181818185,0.07047952711582184,0.4854640125,0
0.0,0.0,0.0,0.3868613138686132,0.09090909090909093,0.06991821527481079,0.3371628125,0
0.0,0.14285714285714285,0.0,0.4963503649635037,0.18181818181818185,0.5665457844734192,0.4854640125,0
0.0,0.8571428571428571,0.0,0.1386861313868613,0.18181818181818185,0.11714743822813035,0.3883343575,0
0.0,0.0,0.0,0.3905109489051095,0.09090909090909093,0.0963837057352066,0.3371628125,0
0.0,0.0,0.0,0.15328467153284672,0.2727272727272727,-0.0068485005758702755,0.27230293000000005,0
0.0,0.0,0.0,0.1678832116788321,0.2727272727272727,0.028992613777518283,0.27230293000000005,0
0.0,0.2,0.0,0.4927007299270073,0.09090909090909093,0.2714099884033203,0.32656664,0
0.0,0.8,0.0,0.3868613138686132,0.0,0.22329778969287872,0.9999998999999999,0
0.0,0.2,0.0,0.4963503649635037,0.09090909090909093,0.0567966066300869,0.32656664,0
0.0,0.0,0.0,0.1386861313868613,0.2727272727272727,0.15469913184642792,0.27230293000000005,0
0.0,0.8,0.0,0.3905109489051095,0.0,0.09876461327075957,0.9999998999999999,0
0.0,0.8571428571428571,0.0,0.1678832116788321,0.0,0.13704858720302582,0.9999998999999999,0
0.0,0.14285714285714285,0.0,0.4927007299270073,0.3636363636363637,0.10831640660762787,0.33614999,0
0.0,0.0,0.0,0.3868613138686132,0.2727272727272727,0.17354099452495575,0.27230293000000005,0
0.0,0.14285714285714285,0.0,0.4963503649635037,0.3636363636363637,0.1666581630706787,0.33614999,0
0.0,0.8571428571428571,0.0,0.1386861313868613,0.0,0.13610635697841644,0.9999998999999999,0
0.0,0.0,0.0,0.3905109489051095,0.2727272727272727,0.1762866973876953,0.27230293000000005,0
0.0,0.14285714285714285,0.0,0.4927007299270073,0.3636363636363637,0.07047952711582184,0.33614999,0
0.0,0.0,0.0,0.3868613138686132,0.2727272727272727,0.06991821527481079,0.27230293000000005,0
0.0,0.14285714285714285,0.0,0.4963503649635037,0.3636363636363637,0.5665457844734192,0.33614999,0
0.0,0.8571428571428571,0.0,0.1386861313868613,0.0,0.11714743822813035,0.9999998999999999,0
0.0,0.0,0.0,0.3905109489051095,0.2727272727272727,0.0963837057352066,0.27230293000000005,0
0.0,0.2,0.0,0.3868613138686132,0.09090909090909093,0.5974941253662109,0.32656664,0
0.0,0.8571428571428571,0.0,0.4963503649635037,0.0,0.05613072961568832,0.9999998999999999,0
0.0,0.14285714285714285,0.0,0.1386861313868613,0.3636363636363637,0.2418656200170517,0.33614999,0
0.0,0.2,0.0,0.3905109489051095,0.09090909090909093,0.0690351277589798,0.32656664,0
0.0,0.2,0.0,0.4963503649635037,0.09090909090909093,0.07116188108921051,0.32656664,0
0.0,0.0,0.0,0.1386861313868613,0.2727272727272727,0.27450793981552124,0.27230293000000005,1
0.0,0.8,0.0,0.3905109489051095,0.0,0.14819663763046265,0.9999998999999999,0
0.0,0.14285714285714285,0.0,0.1386861313868613,0.3636363636363637,0.04836718365550041,0.33614999,0
0.0,0.2,0.0,0.3905109489051095,0.09090909090909093,0.07317330688238144,0.32656664,0
0.0,0.0,0.0,0.3905109489051095,0.2727272727272727,0.046516053378582,0.27230293000000005,0
0.0,0.875,0.0,0.09473684210526316,0.0,0.2191855609416961,0.9999998999999999,0
0.0,0.875,0.0,0.03157894736842105,0.0,0.20743656158447266,0.9999998999999999,0
0.0,0.875,0.0,0.03157894736842105,0.0,0.17083685100078586,0.9999998999999999,0
0.0,0.0,0.0,0.2987012987012987,0.5454545454545454,0.18936994671821594,0.2785106225,0
0.0,0.0,0.0,0.3852813852813853,0.5454545454545454,0.09292029589414597,0.2785106225,0
0.0,1.0,0.5,0.8961038961038961,0.0,0.08988039940595627,0.9999998999999999,0
0.0,0.0,0.0,0.3116883116883117,0.5454545454545454,0.07799608260393143,0.2785106225,0
0.0,1.0,0.5,0.9177489177489178,0.0,0.3858970403671265,0.9999998999999999,0
0.0,1.0,0.5,0.922077922077922,0.0,0.04927663132548332,0.9999998999999999,0
0.0,0.0,0.0,0.36796536796536794,0.5454545454545454,0.3750658333301544,0.2785106225,0
0.0,1.0,0.5,0.9307359307359307,0.0,0.5408129096031189,0.9999998999999999,0
0.0,0.0,0.0,0.42857142857142855,0.4545454545454545,0.09292029589414597,0.11963110999999994,0
0.0,1.0,0.5,0.9393939393939394,0.0,0.05532144010066986,0.9999998999999999,0
0.0,0.0,0.5,0.8095238095238095,0.09090909090909093,0.28330639004707336,0.1810642275,0
0.0,0.0,0.0,0.15151515151515152,0.8181818181818182,0.18066106736660004,0.1408466175,0
0.0,0.0,0.0,0.1645021645021645,0.8181818181818182,0.087584488093853,0.1408466175,0
0.0,0.0,0.0,0.17316017316017315,0.8181818181818182,0.10316544026136397,0.1408466175,0
0.0,0.0,0.0,0.18614718614718606,0.8181818181818182,0.15595704317092896,0.1408466175,0
0.0,1.0,0.5,0.948051948051948,0.0,0.06694670766592026,0.9999998999999999,0
0.0,1.0,0.5,0.8571428571428571,0.0,0.20231445133686066,0.9999998999999999,0
0.0,0.0,0.5,0.7878787878787878,0.09090909090909093,0.16220812499523166,0.1810642275,0
0.0,1.0,0.5,0.8701298701298701,0.0,0.5313122868537903,0.9999998999999999,0
0.0,0.6,0.42857142857142855,0.3852813852813853,0.0,0.18440023064613345,0.9999998999999999,0
0.0,0.0,0.0,0.8961038961038961,0.5454545454545454,0.2886592149734497,0.2785106225,0
0.0,0.6,0.42857142857142855,0.3116883116883117,0.0,0.08905141800642014,0.9999998999999999,0
0.0,0.0,0.0,0.9177489177489178,0.5454545454545454,0.18788881599903107,0.2785106225,0
0.0,0.0,0.0,0.922077922077922,0.5454545454545454,0.19245268404483795,0.2785106225,0
0.0,0.6,0.42857142857142855,0.36796536796536794,0.0,0.11671119183301926,0.9999998999999999,0
0.0,0.0,0.0,0.9307359307359307,0.5454545454545454,0.4788974225521088,0.2785106225,0
0.0,0.0,0.0,0.42857142857142855,0.09090909090909093,0.18440023064613345,0.280274605,0
0.0,0.0,0.0,0.9393939393939394,0.5454545454545454,0.1296180933713913,0.2785106225,0
0.0,0.0,0.0,0.8095238095238095,0.4545454545454545,0.1409403681755066,0.33609406,0
0.0,0.5,0.5,0.15151515151515152,0.2727272727272727,0.3484269678592682,0.1851136225,1
0.0,0.5,0.5,0.1645021645021645,0.2727272727272727,0.14056389033794406,0.1851136225,0
0.0,0.5,0.5,0.17316017316017315,0.2727272727272727,0.13273155689239502,0.1851136225,0
0.0,0.5,0.5,0.18614718614718606,0.2727272727272727,0.08925463259220122,0.1851136225,0
0.0,0.0,0.0,0.948051948051948,0.5454545454545454,0.1900702267885208,0.2785106225,0
0.0,0.0,0.0,0.8571428571428571,0.5454545454545454,0.07065369933843613,0.2785106225,0
0.0,0.0,0.0,0.7878787878787878,0.4545454545454545,0.3428265750408173,0.33609406,0
0.0,0.0,0.0,0.8701298701298701,0.5454545454545454,0.23178401589393616,0.2785106225,0
0.0,0.0,0.0,0.8961038961038961,0.5454545454545454,0.1681048572063446,0.2785106225,0
0.0,0.6,0.42857142857142855,0.3116883116883117,0.0,0.29024940729141235,0.9999998999999999,1
0.0,0.0,0.0,0.9177489177489178,0.5454545454545454,0.22197017073631287,0.2785106225,0
0.0,0.0,0.0,0.922077922077922,0.5454545454545454,0.08836903423070908,0.2785106225,0
0.0,0.6,0.42857142857142855,0.36796536796536794,0.0,0.06511476635932922,0.9999998999999999,0
0.0,0.0,0.0,0.9307359307359307,0.5454545454545454,0.05588336661458016,0.2785106225,0
1.0,0.0,0.0,0.42857142857142855,0.09090909090909093,1.0,0.280274605,1
0.0,0.0,0.0,0.9393939393939394,0.5454545454545454,0.3356930315494537,0.2785106225,0
0.0,0.0,0.0,0.8095238095238095,0.4545454545454545,0.13906994462013245,0.33609406,0
0.0,0.5,0.5,0.15151515151515152,0.2727272727272727,0.2149093598127365,0.1851136225,0
1.0,0.5,0.5,0.1645021645021645,0.2727272727272727,0.530750572681427,0.1851136225,1
0.0,0.5,0.5,0.17316017316017315,0.2727272727272727,0.1289774775505066,0.1851136225,0
0.0,0.5,0.5,0.18614718614718606,0.2727272727272727,0.07185407727956772,0.1851136225,0
0.0,0.0,0.0,0.948051948051948,0.5454545454545454,0.050997916609048836,0.2785106225,0
0.0,0.0,0.0,0.8571428571428571,0.5454545454545454,0.09489230066537856,0.2785106225,0
0.0,0.0,0.0,0.7878787878787878,0.4545454545454545,0.2377145141363144,0.33609406,0
0.0,0.0,0.0,0.8701298701298701,0.5454545454545454,0.08663346618413925,0.2785106225,0
0.0,0.0,0.0,0.3116883116883117,0.5454545454545454,0.21492145955562592,0.2785106225,0
0.0,1.0,0.5,0.9177489177489178,0.0,0.11043503880500792,0.9999998999999999,0
0.0,1.0,0.5,0.922077922077922,0.0,0.0875883474946022,0.9999998999999999,0
0.0,0.0,0.0,0.36796536796536794,0.5454545454545454,0.2436192333698273,0.2785106225,0
0.0,1.0,0.5,0.9307359307359307,0.0,0.13142262399196625,0.9999998999999999,0
0.0,0.0,0.0,0.42857142857142855,0.4545454545454545,0.1681048572063446,0.11963110999999994,0
0.0,1.0,0.5,0.9393939393939394,0.0,0.145333394408226,0.9999998999999999,0
0.0,0.0,0.5,0.8095238095238095,0.09090909090909093,0.2216729372739792,0.1810642275,0
